recall,precision
0.9991967871485944,0.10628974574926459
0.9991967871485944,0.10629104313648903
0.9991967871485944,0.10629147560593546
0.9991967871485944,0.10629234055538603
0.9991967871485944,0.10629277303539024
0.9991967871485944,0.10629623300212397
0.9991967871485944,0.10629666551380383
0.9991967871485944,0.10630012573395671
0.9991967871485944,0.10630055827731572
0.9991967871485944,0.10630228848595331
0.9991967871485944,0.10630618166132912
0.9991967871485944,0.10630834465975958
0.9991967871485944,0.10631050774621235
0.9991967871485944,0.10631137300544091
0.9991967871485944,0.10631180564033696
0.9991967871485944,0.10631223827875423
0.9991967871485944,0.10631310356615269
0.9991967871485944,0.10631353621513392
0.9991967871485944,0.10631613218297249
0.9991967871485944,0.10631829558635005
0.9991967871485944,0.1063195936706388
0.9991967871485944,0.10632089178662564
0.9991967871485944,0.10632262265725158
0.9991967871485944,0.10632305538371374
0.9991967871485944,0.10632392084720516
0.9991967871485944,0.10632608456757714
0.9991967871485944,0.10632781560728226
0.9991967871485944,0.10632954670335261
0.9991967871485944,0.10632997948617759
0.9991967871485944,0.10633300906460003
0.9991967871485944,0.10633387469014445
0.9991967871485944,0.10633517315488693
0.9991967871485944,0.10633560598351481
0.9991967871485944,0.1063377701795091
0.9991967871485944,0.10633820302927924
0.9991967871485944,0.10633906873939113
0.9991967871485944,0.10634036733098867
0.9991967871485944,0.10634209883578931
0.9991967871485944,0.10634296460933493
0.9991967871485944,0.10634426329608597
0.9991967871485944,0.10634512910487558
0.9991967871485944,0.10634556201455718
0.9991967871485944,0.10634815954666471
0.9991967871485944,0.10634902541889889
0.9991967871485944,0.10634945836030336
0.9991967871485944,0.10635075720566683
0.9991967871485944,0.106352922018442
0.9991967871485944,0.10635335499157282
0.9991967871485944,0.10635378796822903
0.9991967871485944,0.10635422094841063
0.9991967871485944,0.10635465393211768
0.9991967871485944,0.10635508691935024
0.9991967871485944,0.10635551991010833
0.9991967871485944,0.10635595290439201
0.9991967871485944,0.10635681890353627
0.9991967871485944,0.10635855094413367
0.9991967871485944,0.10635985001160334
0.9991967871485944,0.1063607160742131
0.9991967871485944,0.1063620151945736
0.9991967871485944,0.10636244824174616
0.9991967871485944,0.10636418046569955
0.9991967871485944,0.10636634582498657
0.9991967871485944,0.10636677890742377
0.9991967871485944,0.10636721199338768
0.9991967871485944,0.10636894437251118
0.9991967871485944,0.10636937747610924
0.9991967871485944,0.10636981058323425
0.9991967871485944,0.10637024369388627
0.9991967871485944,0.10637067680806535
0.9991967871485944,0.10637154304700479
0.9991967871485944,0.10637414184847671
0.9991967871485944,0.106376307613374
0.9991967871485944,0.10637717394402615
0.9991967871485944,0.10637977302064966
0.9991967871485944,0.10638107260658876
0.9991967871485944,0.10638627126788783
0.9991967871485944,0.10638713776083664
0.9991967871485944,0.1063875710126041
0.9991967871485944,0.10638800426790034
0.9991967871485944,0.10638843752672539
0.9991967871485944,0.1063888707890793
0.9991967871485944,0.10639060387378435
0.9991967871485944,0.10639320360671493
0.9991967871485944,0.10639667011493317
0.9991967871485944,0.10639710344434353
0.9991967871485944,0.10639753677728361
0.9991967871485944,0.10639927014434199
0.9991967871485944,0.10639970349493132
0.9991967871485944,0.10640273704789834
0.9991967871485944,0.10640317042672869
0.9991967871485944,0.10640360380908935
0.9991967871485944,0.10640403719498039
0.9991967871485944,0.10640663758446668
0.9991967871485944,0.106409238101057
0.9991967871485944,0.10641183874476066
0.9991967871485944,0.10641357257785292
0.9991967871485944,0.10641530646744687
0.9991967871485944,0.10641573994867408
0.9991967871485944,0.10641617343343286
0.9991967871485944,0.10641834091020189
0.9991967871485944,0.10642137552601669
0.9991967871485944,0.10642267612863276
0.9991967871485944,0.1064231096699026
0.9991967871485944,0.10642354321470474
0.9991967871485944,0.10642571099170153
0.9991967871485944,0.10642657812722792
0.9991967871485944,0.10642744527688491
0.9991967871485944,0.10643048041196793
0.9991967871485944,0.10643178123714113
0.9991967871485944,0.10643221485259848
0.9991967871485944,0.10643308209411285
0.9991967871485944,0.10643568390345659
0.9991967871485944,0.10643828584000847
0.9991967871485944,0.10643871950846857
0.9991967871485944,0.10644088790377783
0.9991967871485944,0.10644175528663978
0.9991967871485944,0.10644479123798503
0.9991967871485944,0.10644609241300627
0.9991967871485944,0.10644695988069335
0.9991967871485944,0.10644739361983889
0.9991967871485944,0.10644826110873419
0.9991967871485944,0.1064504298928324
0.9991967871485944,0.10645129743121659
0.9991967871485944,0.10645173120571133
0.9991967871485944,0.10645216498374123
0.9991967871485944,0.1064534663390423
0.9991967871485944,0.10645433392691961
0.9991967871485944,0.1064556353352513
0.9991967871485944,0.10645606914509957
0.9991967871485944,0.10646040743804684
0.9991967871485944,0.1064617089948815
0.9991967871485944,0.10646301058354152
0.9991967871485944,0.10646387832699619
0.9991967871485944,0.10646648164223448
0.9991967871485944,0.10646691554048547
0.9991967871485944,0.10646951900426302
0.9991967871485944,0.10646995292727161
0.9991967871485944,0.10647299048736948
0.9991967871485944,0.10647602822079388
0.9991967871485944,0.10647646219686163
0.9991967871485944,0.10647906612755967
0.9991967871485944,0.10647950012839168
0.9991967871485944,0.10647993413276162
0.9991967871485944,0.1064829722624167
0.9991967871485944,0.10648340629509159
0.9991967871485944,0.10648557651154164
0.9991967871485944,0.1064868786838737
0.9991967871485944,0.10648991720983698
0.9991967871485944,0.10649339002327658
0.9991967871485944,0.10649382414088296
0.9991967871485944,0.10649469238671384
0.9991967871485944,0.10649599478200607
0.9991967871485944,0.10649859966816008
0.9991967871485944,0.1064999021590242
0.9991967871485944,0.10650033632972543
0.9991967871485944,0.10650163886306932
0.9991967871485944,0.1065025072363325
0.9991967871485944,0.1065029414282744
0.9991967871485944,0.10650337562375656
0.9991967871485944,0.10650467823144505
0.9991967871485944,0.10650641509126267
0.9991967871485944,0.10650771777330213
0.9991967871485944,0.10650858624569873
0.9991967871485944,0.10651032323298217
0.9991967871485944,0.10651206027692157
0.9991967871485944,0.10651423166152253
0.9991967871485944,0.10651596883294803
0.9991967871485944,0.1065172717487034
0.9991967871485944,0.10651987767584098
0.9991967871485944,0.10652335244370867
0.9991967871485944,0.1065242211710977
0.9991967871485944,0.10652552428874926
0.9991967871485944,0.10652639305156279
0.9991967871485944,0.10652682743828344
0.9991967871485944,0.10652899942502722
0.9991967871485944,0.10652986824452446
0.9991967871485944,0.10653204035526992
0.9991967871485944,0.10653247478804834
0.9991967871485944,0.10653290922436995
0.9991967871485944,0.10653334366423482
0.9991967871485944,0.10653595037783478
0.9991967871485944,0.10653768825777195
0.9991967871485944,0.10654029518399041
0.9991967871485944,0.1065407296840972
0.9991967871485944,0.10654290223779248
0.9991967871485944,0.10654420581254027
0.9991967871485944,0.10654594396182553
0.9991967871485944,0.1065472476110071
0.9991967871485944,0.10654811672818484
0.9991967871485944,0.10654855129209084
0.9991967871485944,0.10654942043053732
0.9991967871485944,0.10654985500507788
0.9991967871485944,0.10655028958316339
0.9991967871485944,0.10655246252676659
0.9991967871485944,0.106553331729024
0.9991967871485944,0.1065563740486038
0.9991967871485944,0.1065602858576341
0.9991967871485944,0.10656072052081124
0.9991967871485944,0.10656115518753442
0.9991967871485944,0.10656158985780366
0.9991967871485944,0.10656463264898204
0.9991967871485944,0.1065681103374004
0.9991967871485944,0.10656897979497179
0.9991967871485944,0.10657071875267712
0.9991967871485944,0.10657245776713485
0.9991967871485944,0.10657332729564675
0.9991967871485944,0.10657376206522359
0.9991967871485944,0.10657593596631867
0.9991967871485944,0.10657810995610242
0.9991967871485944,0.10657854476470228
0.9991967871485944,0.1065798492117889
0.9991967871485944,0.10658071886091959
0.9991967871485944,0.10658115369080695
0.9991967871485944,0.1065824582017576
0.9991967871485944,0.10658463245763991
0.9991967871485944,0.10658506731946145
0.9991967871485944,0.10658550218483144
0.9991967871485944,0.10658680680223259
0.9991967871485944,0.10658811145157145
0.9991967871485944,0.10658941613284915
0.9991967871485944,0.10658985103370612
0.9991967871485944,0.10659376530112616
0.9991967871485944,0.10659420023747444
0.9991967871485944,0.10659507012081917
0.9991967871485944,0.10659724489129725
0.9991967871485944,0.10659767985604172
0.9991967871485944,0.1065981148243359
0.9991967871485944,0.10659854979617985
0.9991967871485944,0.10660072470864754
0.9991967871485944,0.10660115970179097
0.9991967871485944,0.10660159469848446
0.9991967871485944,0.10660333472075999
0.9991967871485944,0.10660376973520447
0.9991967871485944,0.10660420475319927
0.9991967871485944,0.10660463977474445
0.9991967871485944,0.10660637989642972
0.9991967871485944,0.10660724997857571
0.9991967871485944,0.10660855512842486
0.9991967871485944,0.10661073044919013
0.9991967871485944,0.10661116552399608
0.9991967871485944,0.1066116006023531
0.9991967871485944,0.10661203568426121
0.9991967871485944,0.1066124707697205
0.9991967871485944,0.10661290585873096
0.9991967871485944,0.10661464625028567
0.9991967871485944,0.1066159515812414
0.9991967871485944,0.10661812720386574
0.9991967871485944,0.10662073806822356
0.9991967871485944,0.10662117322471502
0.9991967871485944,0.10662291388620196
0.9991967871485944,0.10662596018056701
0.9991967871485944,0.10662813621168893
0.9991967871485944,0.10662944187299488
0.9991967871485944,0.10662987710053592
0.9991967871485944,0.10663118280447685
0.9991967871485944,0.10663161804622989
0.9991967871485944,0.10663335904877362
0.9991967871485944,0.10663640594002825
0.9991967871485944,0.10663684122442149
0.9991967871485944,0.10663727651236836
0.9991967871485944,0.1066377118038689
0.9991967871485944,0.10663814709892316
0.9991967871485944,0.10663901769969303
0.9991967871485944,0.1066420649143361
0.9991967871485944,0.10664511230313273
0.9991967871485944,0.10664641838021872
0.9991967871485944,0.10664685374635652
0.9991967871485944,0.10664903063036582
0.9991967871485944,0.10665120760324641
0.9991967871485944,0.10665164300848755
0.9991967871485944,0.10665251382963523
0.9991967871485944,0.10665382008802084
0.9991967871485944,0.10665425551459332
0.9991967871485944,0.10665556181564315
0.9991967871485944,0.10665643270078715
0.9991967871485944,0.1066573036001535
0.9991967871485944,0.10665948091079455
0.9991967871485944,0.10666252929504087
0.9991967871485944,0.10666296479272909
0.9991967871485944,0.10666340029397355
0.9991967871485944,0.1066638357987743
0.9991967871485944,0.10666427130713137
0.9991967871485944,0.10666601337612386
0.9991967871485944,0.10666644890226325
0.9991967871485944,0.10666862658630996
0.9991967871485944,0.10666993323941937
0.9991967871485944,0.10667036879756966
0.9991967871485944,0.10667080435927694
0.9991967871485944,0.10667123992454125
0.9991967871485944,0.10667428898099185
0.9991967871485944,0.10667516017199348
0.9991967871485944,0.10667690259668666
0.9991967871485944,0.10667777383037891
0.9991967871485944,0.10667951634045646
0.9991967871485944,0.10668387286470946
0.9991967871485944,0.10668605126027084
0.9991967871485944,0.1066864869500586
0.9991967871485944,0.10668735834030997
0.9991967871485944,0.10668866545237726
0.9991967871485944,0.10669171550509485
0.9991967871485944,0.10669215124114778
0.9991967871485944,0.10669302272393119
0.9991967871485944,0.1066938942209516
0.9991967871485944,0.10669650879743837
0.9991967871485944,0.10669694457264452
0.9991967871485944,0.1066973803514103
0.9991967871485944,0.10669781613373577
0.9991967871485944,0.10669868770906596
0.9991967871485944,0.1067004309024445
0.9991967871485944,0.10670086670968901
0.9991967871485944,0.10670130252049356
0.9991967871485944,0.10670217415278294
0.9991967871485944,0.10670348162791837
0.9991967871485944,0.10670566082435065
0.9991967871485944,0.10670609667431849
0.9991967871485944,0.10670914772379143
0.9991967871485944,0.10670958360224497
0.9991967871485944,0.10671001948425941
0.9991967871485944,0.10671045536983481
0.9991967871485944,0.10671176304792716
0.9991967871485944,0.10671307075806966
0.9991967871485944,0.10671350666857295
0.9991967871485944,0.10671481442145081
0.9991967871485944,0.1067191738292101
0.9991967871485944,0.10671960978957559
0.9991967871485944,0.10672004575350301
0.9991967871485944,0.10672222562657026
0.9991967871485944,0.10672266161187005
0.9991967871485944,0.10672440558869188
0.9991967871485944,0.10672484159180322
0.9991967871485944,0.10672527759847698
0.9991967871485944,0.106726149622512
0.9991967871485944,0.10672658563987335
0.9991967871485944,0.10672702166079731
0.9991967871485944,0.10673007390702179
0.9991967871485944,0.1067305099564482
0.9991967871485944,0.10673094600943762
0.9991967871485944,0.10673225418978437
0.9991967871485944,0.10673269025702624
0.9991967871485944,0.10673530673530673
0.9991967871485944,0.10673617892324098
0.9991967871485944,0.10673748723186925
0.9991967871485944,0.10674141235019878
0.9991967871485944,0.10674359309623431
0.9991967871485944,0.10674446541959842
0.9991967871485944,0.10674533775722014
0.9991967871485944,0.10674795485563446
0.9991967871485944,0.10674839105117989
0.9991967871485944,0.10675100829931472
0.9991967871485944,0.10675144451981465
0.9991967871485944,0.10675406191768283
0.9991967871485944,0.10675580692090164
0.9991967871485944,0.10675755198116908
